p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.8640245419444361,0.026723977252723796,4,fftw,-112.361,471.71586060523987,theta-knl,64,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.8263311893736369,0.009721441531222785,2,fftw,-102.387,478.04779744148254,theta-knl,64,64,False,3,4
float,512, ,-a2av,-p2p_pl,-slabs, ,0.8050493855585777,0.024334181107109387,2,fftw,-111.396,478.6964600086212,theta-knl,64,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.8754206928703399,0.03522485878123094,4,fftw,-115.103,479.8662691116333,theta-knl,64,64,False,4,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.8895758152633303,0.042069132206504545,4,fftw,-111.891,486.5995032787323,theta-knl,64,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.7800377049177365,0.04845983663223763,2,fftw,-112.733,489.3858804702759,theta-knl,64,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.8105681359309069,0.03919582215154571,4,fftw,-120.172,496.36302638053894,theta-knl,64,64,False,3,4
float,512, ,-a2av, ,-slabs, ,0.657840289956444,0.04460076191206708,4,fftw,-108.226,497.0186152458191,theta-knl,64,64,False,4,4
float,512, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.8567800421128534,0.023391568685747766,2,fftw,-112.334,497.64476108551025,theta-knl,64,64,False,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.6098644303695958,0.025034679589886255,2,fftw,-114.605,503.24431920051575,theta-knl,64,64,False,2,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.7781764842483466,0.035526772768888604,2,fftw,-113.448,509.26263761520386,theta-knl,64,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.7281812943869974,0.007467008942830589,2,fftw,-117.783,517.7610077857971,theta-knl,64,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.7897748573312151,0.036642070335041965,2,fftw,-113.814,518.0626249313354,theta-knl,64,64,False,5,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.8524713125923259,0.048114273032158206,4,fftw,-113.097,516.7008554935455,theta-knl,64,64,False,2,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.8451980784221879,0.01265833820747908,2,fftw,-120.195,525.6226849555969,theta-knl,64,64,False,3,4
float,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.756836663947796,0.0016250769211894056,4,fftw,-107.531,529.5925874710083,theta-knl,64,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.6925372613022404,0.00878752598728405,4,fftw,-109.607,535.5354611873627,theta-knl,64,64,False,4,4
float,512, , ,-p2p_pl,-slabs,-r2c_dir 0,0.7829871433789636,0.014419776778121896,4,fftw,-112.143,534.7341856956482,theta-knl,64,64,False,5,4
float,512, ,-a2av, ,-pencils, ,0.5360178702473921,0.003934896454863113,2,fftw,-109.762,543.1623740196228,theta-knl,64,64,False,3,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.7279794375409748,0.01370337508587216,4,fftw,-110.104,542.918657541275,theta-knl,64,64,False,2,4
float,512,-reorder, ,-p2p_pl, , ,0.8543630655226822,0.0031700207880669407,4,fftw,-107.635,550.7855422496796,theta-knl,64,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.7299147340124489,0.020309403692239658,4,fftw,-109.878,553.4251215457916,theta-knl,64,64,False,5,4
float,512,-reorder, , , ,-r2c_dir 0,0.8363680539670422,0.0011333405966597043,2,fftw,-111.661,555.4573221206665,theta-knl,64,64,False,2,4
float,512, ,-a2av,-p2p_pl,-slabs, ,0.7163388056662107,0.024156859460276903,2,fftw,-117.277,559.4302244186401,theta-knl,64,64,False,3,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.7319407635565063,0.04296948226628439,4,fftw,-104.761,562.2294883728027,theta-knl,64,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.7191023631166683,0.0035289704365464303,4,fftw,-103.928,565.6163911819458,theta-knl,64,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.6062464063905006,0.03138800208720338,2,fftw,-113.709,572.6988544464111,theta-knl,64,64,False,5,4
float,512, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.7831490550154495,0.0042299165531600735,2,fftw,-120.07,575.8462021350861,theta-knl,64,64,False,3,4
float,512, ,-a2a,-p2p,-slabs, ,0.8185296607810842,0.04043283469169445,2,fftw,-41.6566,579.7801921367645,theta-knl,64,64,False,4,4
float,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.965255564906201,0.04723453187396787,2,fftw,-116.347,581.3064715862274,theta-knl,64,64,False,2,4
float,512, , ,-p2p_pl, , ,0.7936138509193769,0.0007166156619243802,2,fftw,-107.993,588.19025349617,theta-knl,64,64,False,5,4
double,512, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.8651891755316827,0.0038101451505543338,2,fftw,-69.7718,597.2482264041901,theta-knl,64,64,False,3,4
float,512, , ,-p2p_pl,-slabs, ,0.8857874210697743,0.0037442671494613,2,fftw,-120.035,596.061203956604,theta-knl,64,64,False,2,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.9670889913136991,0.010590487941142812,2,fftw,-112.988,598.4155974388123,theta-knl,64,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.8999230904314386,0.005025226370954927,2,fftw,-123.146,607.4168856143951,theta-knl,64,64,False,5,4
float,512,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.6594630968440844,0.029717440185323962,2,fftw,-36.358,615.903749704361,theta-knl,64,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.8854601920244222,0.011706734185858436,2,fftw,-117.509,618.2995653152466,theta-knl,64,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.8719308884022208,0.051830089512452715,2,fftw,-108.134,620.8424954414368,theta-knl,64,64,False,4,4
float,512, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.8985123361531457,0.00900352695381923,2,fftw,-116.687,624.101425409317,theta-knl,64,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.8386515524834752,0.010374415857832053,2,fftw,-115.873,632.4298367500305,theta-knl,64,64,False,2,4
float,512, ,-a2a,-p2p_pl,-pencils, ,0.8946786855123099,0.047401875676168825,2,fftw,-117.028,630.3632943630219,theta-knl,64,64,False,3,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.9100555715901248,0.014448407813525632,4,fftw,-119.449,633.9977512359619,theta-knl,64,64,False,4,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.7891554514621829,0.04130989945159924,2,fftw,-115.394,640.9456477165222,theta-knl,64,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.7916019122481234,0.04777816152485326,2,fftw,-116.767,647.2464714050293,theta-knl,64,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.33464948328303956,0.009284602042413659,2,fftw,-109.189,648.5145041942596,theta-knl,64,64,False,3,4
float,512, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.780767315366766,0.03608946601439056,4,fftw,-122.033,653.1350870132446,theta-knl,64,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.924459683194549,0.002107069913687476,2,fftw,-110.799,655.8681342601776,theta-knl,64,64,False,5,4
float,512, , ,-p2p_pl,-pencils, ,0.9688941758848728,0.04071281572065877,2,fftw,-114.069,664.1290519237518,theta-knl,64,64,False,2,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7741393488261943,0.0347971535838818,2,fftw,-115.419,665.7017896175385,theta-knl,64,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9677727169439901,0.03920098574662423,4,fftw,-115.771,664.5256383419037,theta-knl,64,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.7633832141702144,0.00958544488149704,2,fftw,-116.486,669.9701216220856,theta-knl,64,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.8223024902455276,0.03627346341212423,4,fftw,-113.022,681.0026686191559,theta-knl,64,64,False,2,4
float,512, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.81536934262402,0.03576361523005078,4,fftw,-121.603,685.104428768158,theta-knl,64,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.7947518951163558,0.005171298216889331,2,fftw,-116.159,681.5430755615234,theta-knl,64,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.796518733516355,0.007683484397708384,2,fftw,-119.363,685.1912350654602,theta-knl,64,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9463940346551525,0.05747152371143083,4,fftw,-110.328,699.4145483970642,theta-knl,64,64,False,2,4
float,512, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.7733856283772579,0.007211376188278273,4,fftw,-111.682,697.0572493076324,theta-knl,64,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.9485978850992663,0.04794413283628629,4,fftw,-121.102,701.4960751533508,theta-knl,64,64,False,4,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.8223254060793462,0.0066853523090446565,2,fftw,-107.246,706.1567947864532,theta-knl,64,64,False,5,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,0.5984371547605889,0.005140236893176997,2,fftw,-114.458,713.075409412384,theta-knl,64,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.8064694051700614,0.004634725230750036,2,fftw,-116.441,713.4345407485962,theta-knl,64,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9941459207077303,0.0025026576271758305,2,fftw,-116.311,715.9736986160278,theta-knl,64,64,False,4,4
float,512,-reorder, ,-p2p_pl,-slabs, ,0.9183129257302994,0.006312652781679362,2,fftw,-118.335,724.174286365509,theta-knl,64,64,False,5,4
float,512, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.720887019096009,0.005892574033199427,2,fftw,-109.506,724.5831470489502,theta-knl,64,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9559051650147341,0.021158220517324633,4,fftw,-107.183,729.9675252437592,theta-knl,64,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9964021868139467,0.007761296601011103,4,fftw,-107.578,731.5749258995056,theta-knl,64,64,False,4,4
float,512, , ,-p2p_pl,-slabs, ,0.9272862331413796,0.009985536841789822,2,fftw,-116.215,739.3417465686798,theta-knl,64,64,False,2,4
